Myoc	chr1	162639155	162649693
Myocos	chr1	162647193	162658219
Prrc2c	chr1	162670725	162740556
Gm27616	chr1	162674158	162674220
Fmo4	chr1	162793188	162813972
Fmo1	chr1	162829561	162866610
Fmo2	chr1	162874317	162898726
Fmo6	chr1	162916551	162937515
Fmo3	chr1	162953800	162984528
Gm37273	chr1	162983014	163066682
Mroh9	chr1	163024302	163085670
Gm22671	chr1	163054818	163054951
Gm37049	chr1	163108993	163110975
Gm22434	chr1	163118227	163118348
Prrx1	chr1	163245119	163313710
Gm20471	chr1	163280356	163287045
Gm37644	chr1	163306798	163309067
Gorab	chr1	163384908	163403669
Gm24940	chr1	163402283	163402390
Gm29500	chr1	163607377	163610269
Rpsa-ps1	chr1	163623793	163624678
Mettl11b	chr1	163702256	163725232
Gm2343	chr1	163729569	163730610
Kifap3	chr1	163779583	163917109
Scyl3	chr1	163929100	163955126
BC055324	chr1	163945993	163994796
Mettl18	chr1	163994889	163997243
Gm37119	chr1	164031960	164032348
Sele	chr1	164048234	164057677
Sell	chr1	164061982	164084181
Selp	chr1	164115264	164150026
Gm16587	chr1	164143432	164146366
Gm16548	chr1	164148591	164152217
F5	chr1	164151838	164220277
Gm16588	chr1	164166579	164166933
Slc19a2	chr1	164249046	164265385
Ccdc181	chr1	164275585	164287847
Blzf1	chr1	164289800	164307489
Nme7	chr1	164304121	164437725
Gm37411	chr1	164424713	164426994
Atp1b1	chr1	164437109	164458355
Gm32391	chr1	164462442	164463989
Gm37732	chr1	164489060	164489375
Gm26685	chr1	164503309	164514882
D630023O14Rik	chr1	164575455	164578553
Gm37754	chr1	164631757	164659238
Gm37853	chr1	164640953	164698233
Gm37184	chr1	164681982	164712771
Gm36945	chr1	164705419	164712541
Dpt	chr1	164796644	164824266
Gm32569	chr1	164803969	164899591
Gm20743	chr1	164863133	164936775
Gm37403	chr1	164872833	164876353
Xcl1	chr1	164931644	164935527
1700029M03Rik	chr1	164960921	164962825
Gm26042	chr1	165024345	165024456
4930568G15Rik	chr1	165064024	165091928
Tbx19	chr1	165137855	165160773
Gm16550	chr1	165148824	165148949
Sft2d2	chr1	165174337	165194438
Tiprl	chr1	165212286	165236996
Gm38190	chr1	165230371	165235125
Gpr161	chr1	165295789	165326745
Dcaf6	chr1	165328698	165460475
Gm38368	chr1	165379519	165380853
Gm24637	chr1	165440625	165440709
Gm37864	chr1	165451555	165454629
Mpc2	chr1	165460637	165481214
Gm37860	chr1	165467500	165468533
Adcy10	chr1	165485183	165576774
Gm18186	chr1	165493422	165495001
Gm38325	chr1	165493791	165495167
Gm23599	chr1	165497999	165498249
Gm23208	chr1	165571850	165571976
Gm38210	chr1	165585183	165585991
Mpzl1	chr1	165592240	165634538
Gm37559	chr1	165613059	165613890
Gm18407	chr1	165643899	165644688
Rcsd1	chr1	165646516	165709757
Gm44458	chr1	165694765	165694907
Gm37073	chr1	165721556	165722777
Gm34767	chr1	165734600	165735661
Creg1	chr1	165763746	165775308
Gm36972	chr1	165775868	165777155
Gm16565	chr1	165781075	165789367
Gm24808	chr1	165785834	165785951
Cd247	chr1	165788681	165877277
Gm23402	chr1	165809636	165809742
Gm32999	chr1	165844047	165844608
Gm37856	chr1	165845087	165846085
Gm37469	chr1	165848155	165849044
Pou2f1	chr1	165865154	166002678
Gm17976	chr1	165941618	165943526
Gm26665	chr1	166002960	166038256
Gm7626	chr1	166043339	166043691
Gm37923	chr1	166092415	166092575
Dusp27	chr1	166098148	166127922
Gpa33	chr1	166130238	166166510
Mael	chr1	166201201	166238747
Ildr2	chr1	166254139	166316823
5330438I03Rik	chr1	166306741	166309585
Gm15853	chr1	166377878	166380493
Tada1	chr1	166379097	166393621
Pogk	chr1	166384622	166409863
Gm16418	chr1	166431705	166431875
Gm33354	chr1	166448252	166449157
Gm4846	chr1	166483613	166497588
Gm22992	chr1	166620362	166620482
Gm4847	chr1	166628971	166647693
Fmo9	chr1	166662055	166681845
Gm4954	chr1	166762145	166770485
Gm37904	chr1	166798528	166798839
Gm6286	chr1	166945597	166946358
Gm16701	chr1	166974023	166999728
Gm16701	chr1	166998295	167000841
Fam78b	chr1	167001417	167091302
Gm17868	chr1	167141155	167141822
Gm37994	chr1	167185980	167186388
Uck2	chr1	167222883	167285320
Gm37982	chr1	167242457	167251492
Gm2453	chr1	167285068	167289856
Mir6347	chr1	167290125	167290225
Gm37232	chr1	167296033	167296399
Tmco1	chr1	167308378	167333978
Gm25911	chr1	167340369	167340424
Gm24182	chr1	167349025	167349131
Aldh9a1	chr1	167349991	167368532
Mgst3	chr1	167371966	167393841
Lrrc52	chr1	167445669	167466780
Rxrg	chr1	167598384	167639623
Lmx1a	chr1	167689237	167848741
Gm20711	chr1	168004139	168122465
Pbx1	chr1	168119364	168432270
Gm37524	chr1	168335980	168337671
Gm38381	chr1	168348534	168350808
Mir6348	chr1	168490643	168490762
1700063I16Rik	chr1	168675272	168675882
Mir6354	chr1	169018974	169019089
Gm37839	chr1	169328529	169347632
Gm5265	chr1	169453528	169453869
Nuf2	chr1	169497934	169531464
Gm18900	chr1	169591549	169592132
Gm36980	chr1	169595784	169596939
Rgs5	chr1	169655501	169695813
Rgs4	chr1	169741477	169747642
Gm22114	chr1	169799450	169799556
Gm37586	chr1	169853548	169853751
Ccdc190	chr1	169928648	169934653
Gm15852	chr1	169932698	169934248
Hsd17b7	chr1	169949535	169969241
3110045C21Rik	chr1	169969409	169972396
Ddr2	chr1	169972307	170110762
Uap1	chr1	170141938	170174957
Gm37748	chr1	170175180	170176319
Gm37502	chr1	170175382	170177772
Uhmk1	chr1	170193420	170215397
4930500M09Rik	chr1	170214860	170216422
Sh2d1b2	chr1	170232749	170253608
Gm6345	chr1	170254049	170255739
Sh2d1b1	chr1	170277320	170286769
Gm7694	chr1	170298199	170306332
Nos1ap	chr1	170302668	170589861
Spata46	chr1	170308803	170312125
Gm7299	chr1	170630921	170631501
Olfml2b	chr1	170644532	170682789
Atf6	chr1	170704674	170867771
Gm23523	chr1	170751717	170751823
Gm25235	chr1	170832765	170832871
Gm9929	chr1	170868645	170881721
Dusp12	chr1	170873498	170885540
Gm26620	chr1	170885065	170885881
Fcrlb	chr1	170907273	170912941
Fcrla	chr1	170917576	170927583
Gm2962	chr1	170925309	170925644
Gm37030	chr1	170935771	170936065
Fcgr2b	chr1	170958617	170976547
Gm38204	chr1	170973373	170977746
Gm10522	chr1	170981944	170986466
Fcgr4	chr1	171018920	171029761
Gm26110	chr1	171027965	171028129
Fcgr3	chr1	171051174	171064935
Mir6546	chr1	171064591	171064652
Gm27552	chr1	171072226	171072287
Gm27844	chr1	171079840	171079901
Cfap126	chr1	171113918	171126967
Sdhc	chr1	171127165	171150603
Mpz	chr1	171150711	171161130
Pcp4l1	chr1	171173262	171196268
Nr1i3	chr1	171213970	171220701
Tomm40l	chr1	171216011	171222514
Apoa2	chr1	171225054	171226379
Fcer1g	chr1	171229572	171234365
Ndufs2	chr1	171234853	171251388
Adamts4	chr1	171250421	171260637
B4galt3	chr1	171270328	171276896
Ppox	chr1	171275990	171281186
Usp21	chr1	171281945	171287991
Ufc1	chr1	171288563	171295024
Rpl27-ps1	chr1	171305087	171305494
Gm25151	chr1	171308047	171308137
Gm20045	chr1	171320601	171326177
Dedd	chr1	171329145	171342331
Nit1	chr1	171338008	171345646
Pfdn2	chr1	171345670	171359254
Gm37154	chr1	171354126	171355415
Klhdc9	chr1	171358446	171360798
Gm37097	chr1	171362862	171363197
Nectin4	chr1	171370099	171388598
Arhgap30	chr1	171388954	171410298
Usf1	chr1	171411313	171419142
Tstd1	chr1	171418872	171420352
F11r	chr1	171437535	171464603
B930036N10Rik	chr1	171500568	171504111
Gm24871	chr1	171503048	171503163
Alyref2	chr1	171503478	171504750
Gm9765	chr1	171515233	171516922
Itln1	chr1	171518122	171535294
Gm37450	chr1	171541692	171541861
Cd244a	chr1	171559193	171609746
Ly9	chr1	171588624	171607410
Slamf7	chr1	171632403	171653035
Gm37787	chr1	171634879	171636022
Mir7683	chr1	171641840	171641900
A630035G10Rik	chr1	171676684	171681980
Gm37981	chr1	171679336	171679870
Cd48	chr1	171682009	171705258
Gm37010	chr1	171688311	171690014
Tma7-ps	chr1	171711088	171711282
Gm37693	chr1	171725405	171725638
Gm19030	chr1	171729915	171730466
Gm26412	chr1	171732060	171732114
Gm22950	chr1	171733299	171733405
Slamf1	chr1	171767127	171801184
Cd84	chr1	171839697	171890718
Gm10521	chr1	171895664	171898237
Gm37065	chr1	171909957	171919356
Slamf6	chr1	171917515	171953170
Vangl2	chr1	172000960	172028444
Nhlh1	chr1	172052292	172057573
Ncstn	chr1	172066013	172082795
Copa	chr1	172082529	172122330
Gm38164	chr1	172088474	172088803
Gm37756	chr1	172089910	172092679
Pex19	chr1	172126755	172136493
Gm10171	chr1	172144274	172144901
Dcaf8	chr1	172148084	172197005
Pea15a	chr1	172196728	172206804
Casq1	chr1	172209894	172219868
Gm17224	chr1	172213021	172213680
Atp1a4	chr1	172223513	172258414
Gm37950	chr1	172237291	172238290
Igsf8	chr1	172261641	172319841
Atp1a2	chr1	172271709	172298064
Kcnj9	chr1	172320501	172329318
Gm36937	chr1	172322994	172323661
Kcnj10	chr1	172341210	172374085
Pigm	chr1	172376546	172384099
Gm37145	chr1	172388234	172390989
Gm7804	chr1	172458569	172474969
Slamf9	chr1	172475358	172478575
Igsf9	chr1	172481788	172498878
Tagln2	chr1	172500047	172507380
Gm37125	chr1	172513249	172514807
Cfap45	chr1	172520801	172545870
4933439K11Rik	chr1	172538133	172558129
Vsig8	chr1	172555938	172563717
Slamf8	chr1	172581758	172590568
Fcrl6	chr1	172596642	172602551
Dusp23	chr1	172630764	172632962
Gm2710	chr1	172669034	172669636
Gm22383	chr1	172684515	172684841
Crp	chr1	172698055	172833031
Gm38051	chr1	172781445	172781877
Gm24817	chr1	172843534	172843638
9430083B18Rik	chr1	172873551	172874413
Apcs	chr1	172893961	172895041
Gm26077	chr1	172936212	172936334
Olfr16	chr1	172950409	172958357
Gm42472	chr1	173052832	173053690
Gm42475	chr1	173076976	173077270
Olfr1409-ps1	chr1	173097997	173098248
Olfr1408	chr1	173128049	173137374
Olfr1407-ps1	chr1	173149171	173150371
Olfr1406	chr1	173181853	173190640
Olfr218	chr1	173197808	173206336
Olfr1404	chr1	173212392	173218583
Fcer1a	chr1	173221284	173227214
Olfr418	chr1	173266001	173273994
Mptx2	chr1	173274382	173277777
Ackr1	chr1	173331886	173333750
Cadm3	chr1	173333258	173367695
Aim2	chr1	173350879	173466040
Ifi206	chr1	173468485	173491041
Ifi214	chr1	173519717	173535957
Gm44481	chr1	173524086	173524169
Ifi213	chr1	173566283	173599274
Ifi209	chr1	173630917	173647928
Gm44339	chr1	173643511	173643594
Ifi208	chr1	173673675	173698395
Gm18752	chr1	173701385	173706407
Gm7871	chr1	173712735	173715660
Ifi207	chr1	173723427	173741747
Ifi204	chr1	173747293	173766943
Ifi203-ps	chr1	173776529	173798270
Gm7897	chr1	173829799	173832254
Mndal	chr1	173849126	173880881
Gm38050	chr1	173849149	173850780
Ifi211	chr1	173896345	173913046
Ifi203	chr1	173920407	173942672
Ifi202b	chr1	173962568	173982744
Gm18445	chr1	173986926	174001972
Ifi205	chr1	174011998	174031810
Olfr433	chr1	174040705	174044411
Olfr432	chr1	174049205	174054752
Olfr431-ps1	chr1	174051998	174052541
Olfr430	chr1	174066605	174072273
Olfr429	chr1	174084331	174091343
Olfr428-ps1	chr1	174094967	174095432
Olfr427	chr1	174096891	174103224
Gm37417	chr1	174110900	174111353
Olfr231	chr1	174113211	174121162
Olfr424	chr1	174131517	174138257
Olfr258-ps1	chr1	174140408	174143254
Olfr421-ps1	chr1	174151481	174152530
Olfr420	chr1	174155633	174162195
Gm43440	chr1	174167702	174169724
Spta1	chr1	174172776	174248450
Olfr419	chr1	174248514	174252061
Mptx1	chr1	174330518	174332873
Olfr417	chr1	174365122	174374472
Olfr416-ps1	chr1	174374547	174375683
Olfr248	chr1	174391046	174392055
Olfr414	chr1	174424064	174434747
Olfr220	chr1	174442082	174451277
Fmn2	chr1	174501825	174822729
Grem2	chr1	174833785	174921819
Rgs7	chr1	175059087	175492500
5730408A14Rik	chr1	175378853	175380676
Gm36307	chr1	175574309	175578425
Fh1	chr1	175600374	175625635
Kmo	chr1	175620381	175662116
Opn3	chr1	175662421	175692776
Chml	chr1	175682237	175692901
Wdr64	chr1	175698593	175815734
Gm25560	chr1	175800514	175800689
Exo1	chr1	175880581	175913489
Gm23805	chr1	175904545	175904651
Gm38100	chr1	175920329	175922225
Gm37668	chr1	175955455	175957398
Pld5	chr1	175962306	176275312
Rbm8a2	chr1	175977777	175979114
Gm38081	chr1	176031079	176032723
Gm37916	chr1	176179201	176181635
Gm38101	chr1	176276213	176279769
Gm17965	chr1	176339127	176339643
Gm38152	chr1	176370155	176373720
Gm36536	chr1	176430111	176527273
Gm17966	chr1	176641897	176642558
Gm26104	chr1	176700617	176700724
Cep170	chr1	176733653	176814067
3110062G12Rik	chr1	176745564	176746982
Gm38104	chr1	176751521	176753415
Gm36992	chr1	176754517	176758876
Mir350	chr1	176772325	176772423
Gm25288	chr1	176793956	176794220
Sdccag8	chr1	176814660	177020437
Gm38158	chr1	176835724	176836062
Gm38053	chr1	176854400	176854559
Gm25993	chr1	176879834	176879913
Gm37246	chr1	176881571	176882405
Gm37490	chr1	176889507	176890230
Gm15423	chr1	176927999	176932711
Gm37519	chr1	176974236	176976445
Akt3	chr1	177020073	177258203
Gm37960	chr1	177035040	177036936
Gm37106	chr1	177045242	177046773
Gm37598	chr1	177074484	177075784
Gm38146	chr1	177134161	177135453
Gm37706	chr1	177168098	177170862
Gm37463	chr1	177229891	177230686
Gm38328	chr1	177269352	177269668
Gm26801	chr1	177428338	177443270
Zbtb18	chr1	177442351	177450764
Gm29856	chr1	177458966	177461204
Gm37306	chr1	177467378	177476267
Gm37280	chr1	177589021	177594522
Gm37858	chr1	177635707	177636937
2310043L19Rik	chr1	177641542	177642943
1700016C15Rik	chr1	177729814	177753324
Adss	chr1	177762962	177796511
Gm16585	chr1	177786856	177787465
Catspere1	chr1	177808431	177962678
Catspere2	chr1	177983423	178172705
Gm37313	chr1	177989662	177998739
Gm25312	chr1	178028033	178028139
Gm8010	chr1	178143301	178144272
Desi2	chr1	178187417	178257301
Gm8023	chr1	178266204	178267106
4930527J03Rik	chr1	178276047	178276641
Gm37486	chr1	178299396	178299800
B230369F24Rik	chr1	178313328	178318549
Cox20	chr1	178319130	178322693
Hnrnpu	chr1	178321108	178337797
Gm38300	chr1	178339601	178341470
Gm27458	chr1	178363401	178363521
Gm24919	chr1	178390819	178390924
Efcab2	chr1	178406085	178484513
Kif26b	chr1	178529125	178939200
Gm24405	chr1	178636905	178637071
Gm34176	chr1	178755808	178756281
Gm16564	chr1	178898582	178917614
Smyd3	chr1	178951960	179518041
Gm5561	chr1	179520378	179520857
Tfb2m	chr1	179528055	179546267
Gm15480	chr1	179538417	179538935
Cnst	chr1	179546370	179627478
Sccpdh	chr1	179668210	179687189
Kif28	chr1	179695297	179745271
Ahctf1	chr1	179744894	179803680
Gm10518	chr1	179803376	179804676
Gm37070	chr1	179924952	179925411
Cdc42bpa	chr1	179960472	180165603
Gm38169	chr1	180021062	180023600
Gm38331	chr1	180145481	180148151
Coq8a	chr1	180165238	180199602
Gm37336	chr1	180202303	180212401
Psen2	chr1	180227004	180263438
Gm31728	chr1	180256429	180274963
Gm5069	chr1	180326970	180330550
Itpkb	chr1	180330485	180424802
Gm37033	chr1	180357649	180364998
Gm37390	chr1	180372669	180373540
Gm36933	chr1	180376444	180379514
Stum	chr1	180432387	180483504
Gm37984	chr1	180473355	180477087
Gm37267	chr1	180508778	180519727
Parp1	chr1	180568924	180601254
Mir6904	chr1	180587201	180587267
Lin9	chr1	180641150	180690694
Mixl1	chr1	180693043	180697034
Gm8101	chr1	180721614	180722091
Acbd3	chr1	180726043	180754204
Gm37768	chr1	180743210	180755836
Gm38293	chr1	180763497	180768656
H3f3a	chr1	180800832	180813943
H3f3aos	chr1	180813776	180816859
Gm24836	chr1	180832769	180832876
Sde2	chr1	180851127	180868113
Gm20305	chr1	180854282	180854458
Gm18036	chr1	180874878	180875326
Lefty2	chr1	180893108	180899103
Pycr2	chr1	180904293	180908088
Lefty1	chr1	180935022	180938400
Tmem63a	chr1	180942344	180975112
2210411M09Rik	chr1	180952064	180958149
Gm36961	chr1	180976158	180976289
Ephx1	chr1	180976210	181020904
Gm37431	chr1	181022663	181022773
Gm37086	chr1	181026278	181029729
9130409I23Rik	chr1	181051237	181060667
Gm17967	chr1	181052528	181053174
Gm37406	chr1	181062070	181064475
Gm6606	chr1	181067596	181076640
Nvl	chr1	181087138	181144204
Fgfr3-ps	chr1	181091129	181092265
Cnih4	chr1	181144693	181168994
Wdr26	chr1	181173228	181212001
A430110L20Rik	chr1	181225986	181228498
Rpl35a-ps2	chr1	181241988	181242320
Gm8146	chr1	181282046	181283892
Cnih3	chr1	181352628	181460641
2900069G24Rik	chr1	181381178	181382488
Gm16547	chr1	181400464	181400756
Gm16539	chr1	181431723	181432400
Ccdc121	chr1	181509633	181511451
Dnah14	chr1	181576559	181815774
Gm37664	chr1	181686430	181690242
Gm23690	chr1	181813607	181813700
Lbr	chr1	181815335	181843046
Gm26004	chr1	181840453	181840568
Gm5533	chr1	181851574	181853189
Enah	chr1	181896384	182019990
2700078F05Rik	chr1	181950132	181953375
Gm38359	chr1	181967699	181969923
Gm37018	chr1	181986336	181990204
Gm37258	chr1	182006060	182007686
Gm37177	chr1	182071403	182071819
Srp9	chr1	182124737	182132407
Gm17968	chr1	182127406	182128189
Vmn1r1	chr1	182154704	182164486
Degs1	chr1	182275772	182282804
1700047M11Rik	chr1	182287990	182303325
Fbxo28	chr1	182313102	182341629
Gm5706	chr1	182392543	182393535
Gm10517	chr1	182408264	182409021
Trp53bp2	chr1	182409172	182462432
Capn2	chr1	182467260	182517608
Gm37885	chr1	182484179	182492473
Gm37069	chr1	182494156	182498297
Gm8197	chr1	182546250	182555480
Capn8	chr1	182565007	182632352
Gm37516	chr1	182679939	182681892
Gm37218	chr1	182687730	182688228
Ccdc185	chr1	182747126	182749180
Susd4	chr1	182763860	182896591
Gm37542	chr1	182907710	182910541
Tlr5	chr1	182954788	182976044
Gm38079	chr1	182976276	182976429
Gm24975	chr1	183074606	183074706
Disp1	chr1	183086266	183221522
BC085271	chr1	183205071	183206557
Brox	chr1	183276352	183297269
Aida	chr1	183296590	183325476
Mia3	chr1	183326725	183369553
Gm37339	chr1	183371076	183371467
Taf1a	chr1	183388981	183410198
Gm37986	chr1	183414466	183414848
Hhipl2	chr1	183418215	183436808
Gm37214	chr1	183420655	183422213
Gm33973	chr1	183563512	183564045
Gm8214	chr1	183681781	183682131
Gm34068	chr1	183748977	183809746
Gm38332	chr1	183918130	183918276
Gm38108	chr1	183928405	183929230
Dusp10	chr1	184013302	184075636
1700056E22Rik	chr1	184033030	184034301
Gm37223	chr1	184358329	184394271
Gm37712	chr1	184376344	184382441
2900092O11Rik	chr1	184442980	184443734
1700112H15Rik	chr1	184527841	184557691
Gm23349	chr1	184580109	184580206
Gm37800	chr1	184610280	184629473
Rpl21-ps1	chr1	184617248	184617727
Gm38358	chr1	184695034	184695461
4930488B22Rik	chr1	184712497	184718989
Hlx	chr1	184727140	184732619
Gm34342	chr1	184736977	184739520
Marc1	chr1	184786767	184811313
Marc2	chr1	184813068	184846451
Mir1981	chr1	184822407	184822488
Gm23780	chr1	184858138	184858412
C130074G19Rik	chr1	184871926	184883218
Mark1	chr1	184896789	184999570
Gm38251	chr1	184923136	184942500
Gm34732	chr1	185082738	185085964
4930433J02Rik	chr1	185086102	185091319
Gm37662	chr1	185091991	185099547
Rab3gap2	chr1	185204117	185286759
Snora36b	chr1	185242907	185243038
Mir664	chr1	185242975	185243043
Gm34882	chr1	185243713	185247889
Iars2	chr1	185284726	185329396
2010103J01Rik	chr1	185312187	185313803
Mir194-1	chr1	185313319	185313385
Mir215	chr1	185313581	185313692
Gm37785	chr1	185329451	185331858
Bpnt1	chr1	185332149	185357777
4930532G15Rik	chr1	185359461	185362865
Eprs	chr1	185363044	185428360
9630028B13Rik	chr1	185429355	185441819
AC131980.1	chr1	185432013	185432420
Gm2061	chr1	185447116	185455568
Slc30a10	chr1	185454848	185468762
5033404E19Rik	chr1	185487294	185498159
Gm38093	chr1	185744803	185757772
Gm9722	chr1	185878084	185878885
Lyplal1	chr1	186087731	186117310
Gm38268	chr1	186112181	186112373
Gm23821	chr1	186123201	186123306
